,,Table S1. List of DEGs across GSE165724.,,,,,,
,,,,,,,,
Gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_Symbol,Gene_Description
102465976,3.15213991,-0.764162202,0.325498109,-2.347670171,0.018891242,0.0391593,MIR6807,microRNA 6807 [Source:HGNC Symbol;Acc:HGNC:50191]
102465977,0.595615129,0.436369417,0.645325321,0.676200674,0.498913245,0.599586644,MIR6829,microRNA 6829 [Source:HGNC Symbol;Acc:HGNC:50055]
102465978,2.597725856,-0.236506289,0.337437818,-0.700888508,0.483372597,0.584759945,MIR6850,microRNA 6850 [Source:HGNC Symbol;Acc:HGNC:50093]
102465985,0.151050408,-0.089507703,1.492690641,-0.059964001,0.952184306,NA,MIR6511B2,microRNA 6511b-2 [Source:HGNC Symbol;Acc:HGNC:50230]
102465993,27.36812124,-0.888203985,0.309425042,-2.870498064,0.004098257,0.010109535,MIR7847,microRNA 7847 [Source:HGNC Symbol;Acc:HGNC:50153]
102465995,0.242164365,-0.638718165,1.194165117,-0.53486587,0.59274261,NA,MIR8081,microRNA 8081 [Source:HGNC Symbol;Acc:HGNC:50123]
102466081,11.21937376,-0.230308214,0.190549906,-1.20865037,0.226797196,0.320537921,MIR5739,microRNA 5739 [Source:HGNC Symbol;Acc:HGNC:49977]
102466103,1.268279736,1.363240479,0.573918066,2.375322471,0.017533625,0.036662659,MIR6075,microRNA 6075 [Source:HGNC Symbol;Acc:HGNC:50198]
102466104,0.447672927,-0.263581064,0.793859841,-0.332024685,0.739870619,0.807172464,MIR6090,microRNA 6090 [Source:HGNC Symbol;Acc:HGNC:50204]
102466162,0.147062656,-0.332487547,2.209295312,-0.150494841,0.880374221,NA,MIR548AZ,microRNA 548az [Source:HGNC Symbol;Acc:HGNC:49981]
102466190,19.59891084,0.001631348,0.134291156,0.012147847,0.990307659,0.993284557,MIR6721,microRNA 6721 [Source:HGNC Symbol;Acc:HGNC:50049]
102466191,0.99552416,1.241210798,0.48551695,2.556472637,0.010573939,0.023496424,MIR6736,microRNA 6736 [Source:HGNC Symbol;Acc:HGNC:50072]
102466192,0.866198265,0.515350766,0.468149824,1.100824437,0.270973074,0.37046249,MIR6750,microRNA 6750 [Source:HGNC Symbol;Acc:HGNC:49965]
102466193,3.981327879,-0.288757826,0.258212903,-1.118293554,0.263441639,0.361803934,MIR6757,microRNA 6757 [Source:HGNC Symbol;Acc:HGNC:50160]
102466194,8.661766672,-0.013412577,0.234285539,-0.057248846,0.954346968,0.968359584,MIR6773,microRNA 6773 [Source:HGNC Symbol;Acc:HGNC:50132]
102466195,1.10390864,0.095551154,0.4580849,0.208588307,0.83476964,0.880138126,MIR6780A,microRNA 6780a [Source:HGNC Symbol;Acc:HGNC:50069]
102466197,0.642842721,-0.028952246,0.680506513,-0.042545142,0.966064126,0.976480633,MIR6810,microRNA 6810 [Source:HGNC Symbol;Acc:HGNC:49987]
102466198,1.010010007,0.45918088,0.457473072,1.003733134,0.315507262,0.417771387,MIR6817,microRNA 6817 [Source:HGNC Symbol;Acc:HGNC:50112]
102466199,0.839550357,-0.027459411,0.544574062,-0.050423648,0.959784792,0.971923222,MIR6825,microRNA 6825 [Source:HGNC Symbol;Acc:HGNC:50208]
102466200,0.791266537,-0.359615265,0.565799367,-0.635587959,0.52504502,0.623879348,MIR6844,microRNA 6844 [Source:HGNC Symbol;Acc:HGNC:50135]
102466201,0.746688358,-0.087424345,0.572555277,-0.152691537,0.878641535,0.912855976,MIR6853,microRNA 6853 [Source:HGNC Symbol;Acc:HGNC:49945]
102466203,1.258732241,0.367174798,0.4265776,0.860745613,0.389378165,0.493829821,MIR6874,microRNA 6874 [Source:HGNC Symbol;Acc:HGNC:50146]
102466204,1.060269829,-0.528620515,0.578159585,-0.914315924,0.360550866,0.464804631,MIR6880,microRNA 6880 [Source:HGNC Symbol;Acc:HGNC:50187]
102466205,0.192023702,0.540965564,1.476070765,0.366490264,0.713999277,NA,MIR6887,microRNA 6887 [Source:HGNC Symbol;Acc:HGNC:50065]
102466222,0.842600071,-0.316588264,0.53377843,-0.593108012,0.553108869,0.64879098,MIR7106,microRNA 7106 [Source:HGNC Symbol;Acc:HGNC:50085]
102466223,0.384139777,-0.122976221,0.7878404,-0.156092809,0.875959867,NA,MIR7114,microRNA 7114 [Source:HGNC Symbol;Acc:HGNC:50157]
102466225,1.602444835,-1.808460972,0.70543971,-2.563593949,0.010359466,0.023070255,MIR6077,microRNA 6077 [Source:HGNC Symbol;Acc:HGNC:50025]
102466227,0.304189085,0.785106868,0.80898808,0.970480144,0.331807218,NA,MIR7162,microRNA 7162 [Source:HGNC Symbol;Acc:HGNC:50189]
102466247,0.393076815,0.384107691,1.147060737,0.334862557,0.737728768,0.805597421,MIR1273H,microRNA 1273h [Source:HGNC Symbol;Acc:HGNC:49973]
102466253,2.055385237,0.076134955,0.454879153,0.167374026,0.867075761,0.904334216,MIR8076,microRNA 8076 [Source:HGNC Symbol;Acc:HGNC:49997]
102466259,0.414213839,-1.00712064,0.696696336,-1.445566151,0.148298926,0.227130182,MIR6770-3,microRNA 6770-3 [Source:HGNC Symbol;Acc:HGNC:50034]
102466270,1.509573799,0.208625262,0.388320881,0.53724966,0.591095172,0.68200303,MIR6741,microRNA 6741 [Source:HGNC Symbol;Acc:HGNC:50004]
102466271,0.355357523,-0.652306432,0.713925223,-0.913690134,0.36087969,NA,MIR6893,microRNA 6893 [Source:HGNC Symbol;Acc:HGNC:50130]
102466515,0.593045486,1.299282917,0.556950991,2.332849638,0.019656038,0.040513307,MIR1199,microRNA 1199 [Source:HGNC Symbol;Acc:HGNC:50081]
102466516,15.09195041,-1.803674241,0.345730789,-5.216990498,1.82E-07,9.96E-07,MIR6071,microRNA 6071 [Source:HGNC Symbol;Acc:HGNC:50229]
102466518,23.24000712,0.798130938,0.22987827,3.471972088,0.00051665,0.001570363,MIR6081,microRNA 6081 [Source:HGNC Symbol;Acc:HGNC:50151]
102466616,6.270431014,-0.78754321,0.239739303,-3.284998325,0.00101983,0.002903401,MIR6132,microRNA 6132 [Source:HGNC Symbol;Acc:HGNC:50272]
102466656,0.161931918,-0.089507691,1.480684454,-0.060450214,0.951797067,NA,MIR6500,microRNA 6500 [Source:HGNC Symbol;Acc:HGNC:49935]
102466657,2.176682755,0.231889968,0.374194292,0.619704717,0.53545221,0.633298956,MIR6505,microRNA 6505 [Source:HGNC Symbol;Acc:HGNC:50104]
102466658,0.615231974,3.556415344,0.785093753,4.529924396,5.90E-06,2.57E-05,MIR6510,microRNA 6510 [Source:HGNC Symbol;Acc:HGNC:50101]
102466659,4.771722003,-1.686196651,0.386698641,-4.360492831,1.30E-05,5.34E-05,MIR6515,microRNA 6515 [Source:HGNC Symbol;Acc:HGNC:50227]
102466719,17.28677277,-0.039387828,0.169555896,-0.232299962,0.816305042,0.865514255,MIR6716,microRNA 6716 [Source:HGNC Symbol;Acc:HGNC:50048]
102466720,0.858848272,-0.041916989,0.528153693,-0.079365135,0.936742199,0.95609491,MIR6720,microRNA 6720 [Source:HGNC Symbol;Acc:HGNC:50032]
102466722,9.663373829,2.378672519,0.303587,7.835225211,4.68E-15,5.91E-14,MIR6730,microRNA 6730 [Source:HGNC Symbol;Acc:HGNC:50222]
102466723,2.491834622,0.338987809,0.28398932,1.193663933,0.232609454,0.32706434,MIR6734,microRNA 6734 [Source:HGNC Symbol;Acc:HGNC:50219]
102466724,6.394511038,0.176746364,0.203512915,0.868477383,0.385133049,0.489772456,MIR6739,microRNA 6739 [Source:HGNC Symbol;Acc:HGNC:50165]
102466725,0.179850548,0.295210373,1.366554365,0.216025342,0.828967994,NA,MIR6744,microRNA 6744 [Source:HGNC Symbol;Acc:HGNC:50051]
102466726,0.560593047,0.200564213,0.634759359,0.315968895,0.752026118,0.815997712,MIR6745,microRNA 6745 [Source:HGNC Symbol;Acc:HGNC:50106]
102466727,1.329952042,0.236709023,0.386914027,0.611787133,0.540678604,0.637822691,MIR6749,microRNA 6749 [Source:HGNC Symbol;Acc:HGNC:50087]
102466728,1.259912505,0.224587951,0.452514834,0.496310693,0.619675223,0.706759893,MIR6754,microRNA 6754 [Source:HGNC Symbol;Acc:HGNC:50203]
102466729,2.240938772,0.034762438,0.305236431,0.113886924,0.909327431,0.936350287,MIR6759,microRNA 6759 [Source:HGNC Symbol;Acc:HGNC:50063]
102466730,6.173247488,-0.217639138,0.276684108,-0.786597899,0.43151729,0.535090713,MIR6764,microRNA 6764 [Source:HGNC Symbol;Acc:HGNC:49994]
102466731,3.362619378,0.624814483,0.295751121,2.112636063,0.03463193,0.066222267,MIR6769A,microRNA 6769a [Source:HGNC Symbol;Acc:HGNC:50079]
102466732,2.546483826,-1.571129841,0.682634582,-2.3015679,0.021359552,0.043521923,MIR6774,microRNA 6774 [Source:HGNC Symbol;Acc:HGNC:50202]
102466733,4.781874973,-0.010879626,0.281993246,-0.038581156,0.969224326,0.978737394,MIR6778,microRNA 6778 [Source:HGNC Symbol;Acc:HGNC:50183]
102466735,0.141615774,-0.281866672,1.632981384,-0.172608625,0.862959072,NA,MIR6788,microRNA 6788 [Source:HGNC Symbol;Acc:HGNC:50078]
102466736,17.95647192,-0.801411496,0.220390442,-3.636326001,0.000276554,0.000892209,MIR6789,microRNA 6789 [Source:HGNC Symbol;Acc:HGNC:50094]
102466737,0.998413301,0.016067095,0.544070788,0.029531259,0.976440889,0.983572563,MIR6793,microRNA 6793 [Source:HGNC Symbol;Acc:HGNC:50251]
102466738,0.434159665,0.485199951,0.653051137,0.742973902,0.457497481,0.559807359,MIR6798,microRNA 6798 [Source:HGNC Symbol;Acc:HGNC:50013]
102466739,0.926536982,0.394969911,0.467567787,0.84473294,0.398259964,0.502510229,MIR6803,microRNA 6803 [Source:HGNC Symbol;Acc:HGNC:50035]
102466740,0.703340914,0.788648572,0.524047265,1.504918782,0.132344959,0.20633399,MIR6808,microRNA 6808 [Source:HGNC Symbol;Acc:HGNC:50046]
102466741,0.561325388,0.7603504,0.6218691,1.222685612,0.221448464,0.314298259,MIR6813,microRNA 6813 [Source:HGNC Symbol;Acc:HGNC:50017]
102466742,2.478390366,0.372360795,0.304006328,1.224845541,0.220633423,0.313389277,MIR6818,microRNA 6818 [Source:HGNC Symbol;Acc:HGNC:49940]
102466743,2.552102452,-0.472788019,0.429014376,-1.102033046,0.270447305,0.3699002,MIR6822,microRNA 6822 [Source:HGNC Symbol;Acc:HGNC:49999]
102466745,1.961623396,0.544928393,0.32872861,1.657684721,0.097381119,0.160031736,MIR6832,microRNA 6832 [Source:HGNC Symbol;Acc:HGNC:50140]
102466746,1.364921422,0.540235733,0.45407865,1.18974044,0.234148426,0.328627585,MIR6780B,microRNA 6780b [Source:HGNC Symbol;Acc:HGNC:50237]
102466747,9.17693486,0.378573722,0.270894546,1.39749481,0.162264826,0.244190803,MIR6840,microRNA 6840 [Source:HGNC Symbol;Acc:HGNC:50138]
102466748,3.655928098,0.977146876,0.252638874,3.867761369,0.000109839,0.000381315,MIR6845,microRNA 6845 [Source:HGNC Symbol;Acc:HGNC:49956]
102466749,1.046067229,-0.252447961,0.490871302,-0.514285435,0.607052443,0.695996041,MIR6849,microRNA 6849 [Source:HGNC Symbol;Acc:HGNC:49991]
102466750,1.79505794,0.051771802,0.364959175,0.141856419,0.887193419,0.919443042,MIR6855,microRNA 6855 [Source:HGNC Symbol;Acc:HGNC:50061]
102466751,13.62310639,0.073745781,0.181623501,0.406036557,0.68471574,0.762368295,MIR6859-1,microRNA 6859-1 [Source:HGNC Symbol;Acc:HGNC:50039]
102466753,0.496148979,0.800456669,0.566805736,1.412224009,0.157884013,0.238743505,MIR6868,microRNA 6868 [Source:HGNC Symbol;Acc:HGNC:50096]
102466754,1.392020623,-0.297890751,0.418937581,-0.711062373,0.477045585,0.578752736,MIR6873,microRNA 6873 [Source:HGNC Symbol;Acc:HGNC:50231]
102466755,5.765787897,0.302045454,0.204737378,1.475282421,0.140136631,0.216517528,MIR6875,microRNA 6875 [Source:HGNC Symbol;Acc:HGNC:50015]
102466757,1.649541434,0.260519998,0.459766291,0.566635708,0.570961709,0.664808563,MIR6884,microRNA 6884 [Source:HGNC Symbol;Acc:HGNC:50091]
102466758,0.589580932,0.331413272,0.613421891,0.540269717,0.589011039,0.680089578,MIR6889,microRNA 6889 [Source:HGNC Symbol;Acc:HGNC:50014]
102466759,4.765959358,0.050863673,0.251688722,0.202089599,0.839846679,0.884026113,MIR6894,microRNA 6894 [Source:HGNC Symbol;Acc:HGNC:49938]
102466806,0.160072319,-0.140128282,1.269222282,-0.110404839,0.912088315,NA,MIR7108,microRNA 7108 [Source:HGNC Symbol;Acc:HGNC:49998]
102466814,0.323979529,-0.951272459,1.42724065,-0.666511607,0.505084147,NA,MIR7151,microRNA 7151 [Source:HGNC Symbol;Acc:HGNC:50170]
102466854,36.28316717,0.361863063,0.314902929,1.149125743,0.250504135,0.347045219,MIR7705,microRNA 7705 [Source:HGNC Symbol;Acc:HGNC:50143]
102466864,186.0909669,-0.833320636,0.261977143,-3.180890618,0.001468231,0.004040761,MIR6516,microRNA 6516 [Source:HGNC Symbol;Acc:HGNC:50233]
102466865,607.4566269,-2.048395364,0.266979117,-7.672492852,1.69E-14,2.04E-13,MIR7848,microRNA 7848 [Source:HGNC Symbol;Acc:HGNC:50058]
102466866,0.606635871,0.326823429,0.699558814,0.467185064,0.640367479,0.72429718,MIR7853,microRNA 7853 [Source:HGNC Symbol;Acc:HGNC:49933]
102466874,1.491098391,-0.068383463,0.499751331,-0.136834979,0.891161234,0.922452088,MIR8057,microRNA 8057 [Source:HGNC Symbol;Acc:HGNC:49960]
102466875,0.778222452,-1.798339647,0.810984084,-2.217478349,0.026590421,0.052614153,MIR8063,microRNA 8063 [Source:HGNC Symbol;Acc:HGNC:50088]
102466876,2.499271288,-0.136847071,0.333336994,-0.410536705,0.681412284,0.759553953,MIR8068,microRNA 8068 [Source:HGNC Symbol;Acc:HGNC:50238]
102466877,11.0329789,0.03542271,0.148083054,0.239208399,0.81094399,0.8619231,MIR8072,microRNA 8072 [Source:HGNC Symbol;Acc:HGNC:50174]
102466878,1.120608065,0.554232557,0.414682236,1.336523507,0.181378222,0.267119302,MIR8078,microRNA 8078 [Source:HGNC Symbol;Acc:HGNC:50102]
102466879,0.204698213,-0.584082702,1.039520787,-0.561876886,0.574199903,NA,MIR8083,microRNA 8083 [Source:HGNC Symbol;Acc:HGNC:50211]
102466889,3.517620133,-2.74820187,0.788997271,-3.483157638,0.000495536,0.001512878,MIR8071-2,microRNA 8071-2 [Source:HGNC Symbol;Acc:HGNC:49958]
102466906,6.466383135,1.700532791,0.340404544,4.99562306,5.86E-07,2.98E-06,MIR6124,microRNA 6124 [Source:HGNC Symbol;Acc:HGNC:50200]
102466911,1.667844435,0.250493595,0.353403255,0.70880387,0.478446196,0.579972859,MIR6785,microRNA 6785 [Source:HGNC Symbol;Acc:HGNC:50206]
102466912,2.462918749,0.187880358,0.309709962,0.606633239,0.544094336,0.640645822,MIR6871,microRNA 6871 [Source:HGNC Symbol;Acc:HGNC:49964]
102466972,0.267598649,-0.299644747,0.99407963,-0.30142932,0.763087139,NA,MIR6508,microRNA 6508 [Source:HGNC Symbol;Acc:HGNC:50217]
102466982,0.728089129,1.621923468,0.485013666,3.344077875,0.000825566,0.002400254,MIR6729,microRNA 6729 [Source:HGNC Symbol;Acc:HGNC:50103]
102466983,2.332450134,-0.497699249,0.334193778,-1.489253484,0.136420632,0.211626205,MIR6766,microRNA 6766 [Source:HGNC Symbol;Acc:HGNC:49941]
102466984,3.520527161,0.476388525,0.282397803,1.686941333,0.091614633,0.152032296,MIR6801,microRNA 6801 [Source:HGNC Symbol;Acc:HGNC:50178]
102466985,4.810867224,0.361476885,0.279895302,1.291471784,0.196540133,0.285261745,MIR6837,microRNA 6837 [Source:HGNC Symbol;Acc:HGNC:50125]
102466986,0.744638635,-0.091805657,0.576878702,-0.159142046,0.873556962,0.9090334,MIR6866,microRNA 6866 [Source:HGNC Symbol;Acc:HGNC:49932]
102466995,0.981265896,4.082073175,0.963981547,4.234596802,2.29E-05,9.00E-05,MIR7156,microRNA 7156 [Source:HGNC Symbol;Acc:HGNC:50023]
102467003,4.415634513,-0.030948874,0.325800411,-0.094993356,0.924320104,0.947083438,MIR7851,microRNA 7851 [Source:HGNC Symbol;Acc:HGNC:50127]
102467146,8.597795425,-0.78060681,0.229833549,-3.396400627,0.000682783,0.002021509,MAFTRR,MAF transcriptional regulator RNA [Source:HGNC Symbol;Acc:HGNC:51525]
102467212,1.435775235,0.966765211,0.454553767,2.126844572,0.033433,0.064203282,LINC02115,long intergenic non-protein coding RNA 2115 [Source:HGNC Symbol;Acc:HGNC:52970]
102467213,0.251773744,-0.249247369,1.206783438,-0.206538606,0.836370211,NA,LINC01950,long intergenic non-protein coding RNA 1950 [Source:HGNC Symbol;Acc:HGNC:52773]
102467222,0.73161387,1.198646676,0.696050048,1.72206967,0.085056898,0.142733374,,long intergenic non-protein coding RNA 3023 [Source:NCBI gene (formerly Entrezgene);Acc:102467222]
102467225,0.637868337,-0.585383777,0.755955934,-0.774362301,0.438716571,0.54181632,LINC02215,long intergenic non-protein coding RNA 2215 [Source:HGNC Symbol;Acc:HGNC:53082]
102546226,4.859628349,0.875916868,0.303383905,2.887156682,0.003887406,0.009646117,MIR9-2HG,MIR9-2 host gene [Source:HGNC Symbol;Acc:HGNC:42810]
102546227,1.696713567,0.658314373,0.658353266,0.999940923,0.317339099,0.419598678,LINC01340,long intergenic non-protein coding RNA 1340 [Source:HGNC Symbol;Acc:HGNC:50550]
102546228,0.312136843,0.433973528,1.06913082,0.405912467,0.684806918,NA,LINC02039,long intergenic non-protein coding RNA 2039 [Source:HGNC Symbol;Acc:HGNC:52879]
102546294,22.54364992,-0.369917563,0.142369607,-2.598290258,0.009368926,0.02107128,FBXO38-DT,FBXO38 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55589]
102577424,0.16650474,-0.768392623,2.003968853,-0.383435412,0.701396951,NA,LINC01574,long intergenic non-protein coding RNA 1574 [Source:HGNC Symbol;Acc:HGNC:51388]
102578074,0.56009532,-1.952082164,1.101967945,-1.77145095,0.076485742,0.130505616,PCAT5,prostate cancer associated transcript 5 [Source:HGNC Symbol;Acc:HGNC:48665]
102606463,13.65775444,-1.499471378,0.247863779,-6.049578457,1.45E-09,1.04E-08,LINC01152,long intergenic non-protein coding RNA 1152 [Source:HGNC Symbol;Acc:HGNC:16752]
102659353,58.15873621,-0.071382758,0.107759855,-0.662424409,0.507699265,0.607794407,THRIL,TNF and HNRNPL related immunoregulatory long non-coding RNA [Source:HGNC Symbol;Acc:HGNC:49503]
102723099,2.342842073,0.303116227,0.390769276,0.775691042,0.43793143,0.541113026,GHET1,gastric carcinoma proliferation enhancing transcript 1 [Source:HGNC Symbol;Acc:HGNC:49425]
102723165,1.136151081,-0.012063611,0.573836473,-0.021022733,0.983227521,0.988001354,LINC01169,long intergenic non-protein coding RNA 1169 [Source:HGNC Symbol;Acc:HGNC:49541]
102723166,9.047058228,0.582766323,0.220195773,2.646582697,0.008130962,0.018591494,STAM-DT,STAM divergent transcript [Source:HGNC Symbol;Acc:HGNC:49568]
102723167,137.3075886,-0.288960411,0.184783451,-1.563778627,0.117869565,0.187511849,MIR133A1HG,MIR133A1 host gene [Source:HGNC Symbol;Acc:HGNC:49594]
102723305,0.620424384,0.841474802,0.632397594,1.330610378,0.183317246,0.269418384,RFPL1S,RFPL1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:9978]
102723313,31.7850635,-0.915640208,0.125704584,-7.284063774,3.24E-13,3.48E-12,,"novel transcript, antisense to SOX7 and PINX1"
102723318,0.175433555,-0.526602525,2.222611651,-0.236929616,0.812711394,NA,LINC01053,long intergenic non-protein coding RNA 1053 [Source:HGNC Symbol;Acc:HGNC:49047]
102723322,4.644664915,-1.179315201,0.351457741,-3.355496447,0.000792227,0.002312272,E2F5-DT,E2F5 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55393]
102723323,2.541850666,-0.723257149,0.482870022,-1.497829884,0.134177454,0.208667383,,novel transcript
102723324,17.43166773,-1.902048576,0.269224994,-7.064903407,1.61E-12,1.61E-11,,"novel transcript, antisense STOM"
102723341,4.562626176,1.573550415,0.345050305,4.560350746,5.11E-06,2.25E-05,,novel transcript
102723347,3.814563652,0.95731909,0.339512411,2.819688053,0.004807036,0.011644573,,novel transcript
102723370,1.14452574,0.386031333,0.637535362,0.605505759,0.544842999,0.641283644,ANO5,anoctamin 5 [Source:HGNC Symbol;Acc:HGNC:27337]
102723385,10.40028879,-0.58115215,0.176153798,-3.299117904,0.000969892,0.002778367,COQ7-DT,COQ7 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55362]
102723407,54.88531353,-0.033733141,0.855767096,-0.0394186,0.968556651,0.978245245,,
102723413,0.812927631,-0.512373441,0.742997938,-0.689602777,0.490444021,0.591277847,,"novel transcript, antisense to CCDC93"
102723430,1.368284182,0.370341453,0.499203459,0.741864758,0.45816928,0.560354661,NEPRO-AS1,NEPRO antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41049]
102723446,7.043012544,-1.239701836,0.413396972,-2.998816926,0.002710301,0.006995537,,novel transcript
102723451,15.16174206,-0.294000327,0.157156768,-1.87074557,0.061380355,0.108537614,C21orf140,chromosome 21 open reading frame 140 [Source:HGNC Symbol;Acc:HGNC:39602]
102723451,15.16174206,-0.294000327,0.157156768,-1.87074557,0.061380355,0.108537614,,novel protein identical to C21orf140
102723458,57.26100205,0.383326603,0.208934927,1.834669814,0.066554627,0.116337374,,"novel transcript, antisense to HERC6 and HERC5"
102723471,0.152821454,-0.190749735,2.21895577,-0.085963739,0.931495242,NA,LHX1-DT,LHX1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:53778]
102723475,1.675811669,0.482346892,0.423752148,1.13827598,0.255005261,0.352028198,,"potassium channel, voltage gated subfamily E regulatory beta subunit 1B"
102723481,1.976399262,0.434311662,0.398819659,1.08899261,0.276157145,0.37611758,SMASR,SMAD3 associated long non-coding RNA [Source:HGNC Symbol;Acc:HGNC:53072]
102723502,0.385313416,0.132724367,0.887343148,0.149575018,0.881099919,NA,,
102723508,448.3773881,-0.546899518,0.093338838,-5.85929211,4.65E-09,3.15E-08,KANTR,KANTR integral membrane protein [Source:HGNC Symbol;Acc:HGNC:49510]
102723525,1.311451066,-0.004726638,0.864550819,-0.00546716,0.995637859,0.996871994,LINC02498,long intergenic non-protein coding RNA 2498 [Source:HGNC Symbol;Acc:HGNC:53483]
102723526,0.170132305,-0.43372884,1.492248917,-0.290654485,0.771315585,NA,LINC02218,long intergenic non-protein coding RNA 2218 [Source:HGNC Symbol;Acc:HGNC:53085]
102723532,0.25973971,0.426850705,1.21077919,0.352542155,0.72443171,NA,,
102723544,4.388076634,-0.39723532,0.391551637,-1.014515795,0.310336697,0.412378312,,novel transcript
102723547,0.41322934,-1.285802124,0.85404384,-1.505545808,0.132183809,0.206132481,CSAG2,CSAG family member 2 [Source:HGNC Symbol;Acc:HGNC:16847]
102723547,0.41322934,-1.285802124,0.85404384,-1.505545808,0.132183809,0.206132481,CSAG3,CSAG family member 3 [Source:HGNC Symbol;Acc:HGNC:26237]
102723548,0.715012815,-0.994503773,0.794476117,-1.251773027,0.210652581,0.301866541,PAQR5-DT,PAQR5 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55353]
102723553,94.31493946,-0.444256013,0.089183111,-4.981391741,6.31E-07,3.20E-06,SMIM11,small integral membrane protein 11 [Source:HGNC Symbol;Acc:HGNC:1293]
102723553,94.31493946,-0.444256013,0.089183111,-4.981391741,6.31E-07,3.20E-06,,small integral membrane protein 11B
102723555,37.13911312,-0.135035862,0.193593775,-0.697521714,0.485476355,0.586791408,SPDYE16,speedy/RINGO cell cycle regulator family member E16 [Source:HGNC Symbol;Acc:HGNC:51512]
102723557,0.386301123,-0.211030655,0.913604157,-0.230986969,0.817324926,NA,LMNB1-DT,LMNB1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:53089]
